birdY,velocityY,pipeDistance,pipeHole,action
200.467529296875,43.33302688598633,274.9892883300781,171.91525268554688,0
196.71731567382812,-56.6669921875,249.9896697998047,171.91525268554688,0
142.96717834472656,-156.6669921875,224.98936462402344,171.91525268554688,1
162.13368225097656,-6.6669769287109375,199.9890594482422,171.91525268554688,0
133.3834991455078,-106.66693115234375,174.98875427246094,171.91525268554688,1
177.55006408691406,43.3331184387207,149.9884490966797,171.91525268554688,0
173.79995727539062,-56.666900634765625,124.98820495605469,171.91525268554688,1
242.96644592285156,93.33295440673828,99.98835754394531,171.91525268554688,0
203.8014678955078,-6.66741943359375,191.65611267089844,200.0,0
175.05105590820312,-106.66737365722656,166.6558074951172,200.0,1
219.21737670898438,43.33266067504883,141.65550231933594,200.0,0
215.46707153320312,-56.6673583984375,116.65541076660156,200.0,0
161.71676635742188,-156.6673583984375,91.65556335449219,200.0,1
180.88311767578125,-6.6673431396484375,66.65571594238281,200.0,0
152.1328125,-106.66729736328125,358.73724365234375,238.9684600830078,1
196.29916381835938,43.3327522277832,333.73785400390625,238.9684600830078,0
192.54885864257812,-56.667266845703125,308.73846435546875,238.9684600830078,0
138.79855346679688,-156.66726684570312,283.73907470703125,238.9684600830078,1
157.9649200439453,-6.6672515869140625,258.73968505859375,238.9684600830078,1
252.13124084472656,143.3324432373047,233.73947143554688,238.9684600830078,0
298.3808288574219,43.33247756958008,208.73916625976562,238.9684600830078,0
294.6304016113281,-56.66754150390625,183.73886108398438,238.9684600830078,0
240.8800048828125,-156.66754150390625,158.73855590820312,238.9684600830078,1
260.0462341308594,-6.6675262451171875,133.73825073242188,238.9684600830078,0
231.2958221435547,-106.66748046875,108.7383041381836,238.9684600830078,1
275.46209716796875,43.33256912231445,83.73845672607422,238.9684600830078,0
271.711669921875,-56.667449951171875,58.73855972290039,238.9684600830078,0
217.96128845214844,-156.66744995117188,324.9880676269531,201.58274841308594,1
237.12754821777344,-6.6674346923828125,299.9886779785156,201.58274841308594,0
208.37713623046875,-106.66738891601562,274.9892883300781,201.58274841308594,1
252.54345703125,43.33266067504883,249.9896697998047,201.58274841308594,0
248.7931671142578,-56.6673583984375,224.98936462402344,201.58274841308594,0
195.04286193847656,-156.6673583984375,199.9890594482422,201.58274841308594,1
214.209228515625,-6.6673431396484375,174.98875427246094,201.58274841308594,0
185.45892333984375,-106.66729736328125,149.9884490966797,201.58274841308594,1
229.62527465820312,43.3327522277832,124.98820495605469,201.58274841308594,0
225.87496948242188,-56.667266845703125,99.98835754394531,201.58274841308594,0
172.12466430664062,-156.66726684570312,74.98851013183594,201.58274841308594,1
191.29103088378906,-6.6672515869140625,341.6543273925781,196.06385803222656,0
162.5407257080078,-106.66720581054688,316.6549377441406,196.06385803222656,1
206.70713806152344,43.33284378051758,291.6555480957031,196.06385803222656,0
202.95692443847656,-56.66717529296875,266.6561584472656,196.06385803222656,0
149.2067108154297,-156.66717529296875,241.65623474121094,196.06385803222656,1
168.37318420410156,-6.6671600341796875,216.6559295654297,196.06385803222656,0
139.6229705810547,-106.6671142578125,191.65562438964844,196.06385803222656,1
183.7894287109375,43.33293533325195,166.6553192138672,196.06385803222656,0
180.03921508789062,-56.667083740234375,141.65501403808594,196.06385803222656,1
249.2056121826172,93.33277130126953,116.65492248535156,196.06385803222656,0
270.4554138183594,-6.667205810546875,91.65507507324219,196.06385803222656,0
241.70516967773438,-106.66716003417969,66.65522766113281,196.06385803222656,0
162.95489501953125,-206.66737365722656,358.73724365234375,199.80882263183594,1
157.12115478515625,-56.667396545410156,333.73785400390625,199.80882263183594,1
226.28741455078125,93.33246612548828,308.73846435546875,199.80882263183594,0
247.53701782226562,-6.667510986328125,283.73907470703125,199.80882263183594,0
218.78660583496094,-106.66746520996094,258.73968505859375,199.80882263183594,1
262.952880859375,43.33256912231445,233.73947143554688,199.80882263183594,0
259.20245361328125,-56.667449951171875,208.73916625976562,199.80882263183594,0
205.4520721435547,-156.66744995117188,183.73886108398438,199.80882263183594,1
224.6183319091797,-6.6674346923828125,158.73855590820312,199.80882263183594,0
195.867919921875,-106.66738891601562,133.73825073242188,199.80882263183594,1
240.03424072265625,43.33266067504883,108.7383041381836,199.80882263183594,0
236.283935546875,-56.6673583984375,83.73845672607422,199.80882263183594,0
182.53363037109375,-156.6673583984375,58.73855972290039,199.80882263183594,1
201.69998168945312,-6.6673431396484375,324.9880676269531,267.321044921875,0
172.94967651367188,-106.66729736328125,299.9886779785156,267.321044921875,1
217.11602783203125,43.3327522277832,274.9892883300781,267.321044921875,0
213.36572265625,-56.667266845703125,249.9896697998047,267.321044921875,0
159.61541748046875,-156.66726684570312,224.98936462402344,267.321044921875,1
178.7817840576172,-6.6672515869140625,199.9890594482422,267.321044921875,0
150.03147888183594,-106.66720581054688,174.98875427246094,267.321044921875,1
194.19789123535156,43.33284378051758,149.9884490966797,267.321044921875,0
190.4476776123047,-56.66717529296875,124.98820495605469,267.321044921875,1
259.614013671875,93.33267974853516,99.98835754394531,267.321044921875,0
280.8636169433594,-6.66729736328125,74.98851013183594,267.321044921875,0
252.1132049560547,-106.66725158691406,341.6543273925781,127.71627044677734,0
237.07034301757812,-88.33324432373047,191.65611267089844,200.0,0
167.48704528808594,-188.3333740234375,166.6558074951172,200.0,1
170.8203887939453,-38.333396911621094,141.65550231933594,200.0,1
249.15365600585938,111.6663818359375,116.65541076660156,200.0,0
279.57012939453125,11.666434288024902,91.65556335449219,200.0,0
259.986572265625,-88.33354949951172,66.65571594238281,200.0,0
190.40313720703125,-188.33367919921875,358.73724365234375,175.7892608642578,1
193.73626708984375,-38.333702087402344,333.73785400390625,175.7892608642578,0
149.15272521972656,-138.3336639404297,308.73846435546875,175.7892608642578,1
177.48593139648438,11.666380882263184,283.73907470703125,175.7892608642578,0
157.90249633789062,-88.33360290527344,258.73968505859375,175.7892608642578,1
211.2356719970703,61.66638946533203,233.73947143554688,175.7892608642578,0
216.65223693847656,-38.3336296081543,208.73916625976562,175.7892608642578,0
172.0687713623047,-138.33358764648438,183.73886108398438,175.7892608642578,1
200.40199279785156,11.666457176208496,158.73855590820312,175.7892608642578,0
180.8185577392578,-88.33352661132812,133.73825073242188,175.7892608642578,1
234.15179443359375,61.666481018066406,108.7383041381836,175.7892608642578,0
239.568359375,-38.33353805541992,83.73845672607422,175.7892608642578,0
194.98492431640625,-138.33349609375,58.73855972290039,175.7892608642578,1
223.3181610107422,11.666548728942871,324.9880676269531,211.1625213623047,0
203.73472595214844,-88.33343505859375,299.9886779785156,211.1625213623047,1
257.0679626464844,61.66657257080078,274.9892883300781,211.1625213623047,0
262.4846496582031,-38.33344650268555,249.9896697998047,211.1625213623047,0
217.9012908935547,-138.33340454101562,224.98936462402344,211.1625213623047,1
246.234619140625,11.666640281677246,199.9890594482422,211.1625213623047,0
226.65127563476562,-88.33334350585938,174.98875427246094,211.1625213623047,1
279.9845886230469,61.666664123535156,149.9884490966797,211.1625213623047,0
285.4012756347656,-38.33335494995117,124.98820495605469,211.1625213623047,0
240.8179473876953,-138.33331298828125,99.98835754394531,211.1625213623047,1
269.1512756347656,11.666731834411621,74.98851013183594,211.1625213623047,0
249.56793212890625,-88.333251953125,341.6543273925781,143.37826538085938,0
179.98463439941406,-188.3333740234375,316.6549377441406,143.37826538085938,0
203.80332946777344,-6.6666412353515625,191.65611267089844,200.0,0
175.05332946777344,-106.66659545898438,166.6558074951172,200.0,1
219.2200469970703,43.33345413208008,141.65550231933594,200.0,0
215.4701385498047,-56.66656494140625,116.65541076660156,200.0,0
161.72023010253906,-156.66656494140625,91.65556335449219,200.0,1
180.88699340820312,-6.6665496826171875,66.65571594238281,200.0,0
152.1370849609375,-106.66650390625,358.73724365234375,192.5888214111328,1
196.30386352539062,43.33354568481445,333.73785400390625,192.5888214111328,0
192.55397033691406,-56.666473388671875,308.73846435546875,192.5888214111328,0
138.80406188964844,-156.66647338867188,283.73907470703125,192.5888214111328,1
157.9708251953125,-6.6664581298828125,258.73968505859375,192.5888214111328,0
129.22093200683594,-106.66641235351562,233.73947143554688,192.5888214111328,1
173.3877410888672,43.33363723754883,208.73916625976562,192.5888214111328,0
169.63784790039062,-56.6663818359375,183.73886108398438,192.5888214111328,1
238.80459594726562,93.3334732055664,158.73855590820312,192.5888214111328,0
260.0546569824219,-6.66650390625,133.73825073242188,192.5888214111328,0
231.30470275878906,-106.66645812988281,108.7383041381836,192.5888214111328,0
152.5547637939453,-206.6666717529297,83.73845672607422,192.5888214111328,1
146.72142028808594,-56.66669464111328,58.73855972290039,192.5888214111328,1
215.88800048828125,93.33316802978516,324.9880676269531,203.74185180664062,0
237.1378936767578,-6.66680908203125,299.9886779785156,203.74185180664062,0
208.38780212402344,-106.66676330566406,274.9892883300781,203.74185180664062,1
252.55442810058594,43.33327102661133,249.9896697998047,203.74185180664062,0
248.80441284179688,-56.666748046875,224.98936462402344,203.74185180664062,0
195.05441284179688,-156.666748046875,199.9890594482422,203.74185180664062,1
214.22108459472656,-6.6667327880859375,174.98875427246094,203.74185180664062,0
185.47108459472656,-106.66668701171875,149.9884490966797,203.74185180664062,1
229.63775634765625,43.3333625793457,124.98820495605469,203.74185180664062,0
225.88775634765625,-56.666656494140625,99.98835754394531,203.74185180664062,0
172.13775634765625,-156.66665649414062,74.98851013183594,203.74185180664062,1
191.30442810058594,-6.6666412353515625,341.6543273925781,164.37046813964844,0
162.55442810058594,-106.66659545898438,316.6549377441406,164.37046813964844,1
206.7211456298828,43.33345413208008,291.6555480957031,164.37046813964844,0
202.9712371826172,-56.66656494140625,266.6561584472656,164.37046813964844,0
149.22132873535156,-156.66656494140625,241.65623474121094,164.37046813964844,1
168.38809204101562,-6.6665496826171875,216.6559295654297,164.37046813964844,0
139.63818359375,-106.66650390625,191.65562438964844,164.37046813964844,1
183.80496215820312,43.33354568481445,166.6553192138672,164.37046813964844,0
180.05506896972656,-56.666473388671875,141.65501403808594,164.37046813964844,0
126.30516815185547,-156.66647338867188,116.65492248535156,164.37046813964844,1
145.47193908691406,-6.6664581298828125,91.65507507324219,164.37046813964844,0
116.7220458984375,-106.66641235351562,66.65522766113281,164.37046813964844,1
160.8888397216797,43.33363723754883,358.73724365234375,156.11077880859375,0
157.13894653320312,-56.6663818359375,333.73785400390625,156.11077880859375,1
226.30569458007812,93.3334732055664,308.73846435546875,156.11077880859375,0
247.5557861328125,-6.66650390625,283.73907470703125,156.11077880859375,0
218.80589294433594,-106.66645812988281,258.73968505859375,156.11077880859375,1
262.9726867675781,43.33357620239258,233.73947143554688,156.11077880859375,0
259.222900390625,-56.66644287109375,208.73916625976562,156.11077880859375,0
205.47303771972656,-156.66644287109375,183.73886108398438,156.11077880859375,1
224.63980102539062,-6.6664276123046875,158.73855590820312,156.11077880859375,0
195.88990783691406,-106.6663818359375,133.73825073242188,156.11077880859375,1
240.05673217773438,43.33366775512695,108.7383041381836,156.11077880859375,0
236.30694580078125,-56.666351318359375,83.73845672607422,156.11077880859375,0
182.55714416503906,-156.66635131835938,58.73855972290039,156.11077880859375,1
201.72401428222656,-6.6663360595703125,324.9880676269531,278.0290832519531,1
203.80178833007812,-6.6668548583984375,191.65611267089844,200.0,0
175.05169677734375,-106.66680908203125,166.6558074951172,200.0,1
219.21829223632812,43.3332405090332,141.65550231933594,200.0,0
215.46827697753906,-56.666778564453125,116.65541076660156,200.0,0
161.71824645996094,-156.66677856445312,91.65556335449219,200.0,1
180.88491821289062,-6.6667633056640625,66.65571594238281,200.0,0
152.1348876953125,-106.66671752929688,358.73724365234375,172.37005615234375,0
203.79930114746094,-6.6670379638671875,191.65611267089844,200.0,0
175.04910278320312,-106.6669921875,166.6558074951172,200.0,1
219.2156219482422,43.33305740356445,141.65550231933594,200.0,0
215.46551513671875,-56.666961669921875,116.65541076660156,200.0,0
161.7154083251953,-156.66696166992188,91.65556335449219,200.0,1
180.88197326660156,-6.6669464111328125,66.65571594238281,200.0,0
152.1318817138672,-106.66690063476562,358.73724365234375,147.44515991210938,0
246.7195587158203,43.33333206176758,191.65611267089844,200.0,0
242.9695587158203,-56.66668701171875,166.6558074951172,200.0,0
189.2195587158203,-156.66668701171875,141.65550231933594,200.0,1
208.38623046875,-6.6666717529296875,116.65541076660156,200.0,0
179.63623046875,-106.6666259765625,91.65556335449219,200.0,1
223.80291748046875,43.33342361450195,66.65571594238281,200.0,0
220.05291748046875,-56.666595458984375,358.73724365234375,124.61000061035156,0
166.30296325683594,-156.66659545898438,333.73785400390625,124.61000061035156,1
185.4696502685547,-6.6665802001953125,308.73846435546875,124.61000061035156,0
156.71966552734375,-106.66653442382812,283.73907470703125,124.61000061035156,0
77.96968841552734,-206.666748046875,258.73968505859375,124.61000061035156,1
72.13630676269531,-56.666770935058594,233.73947143554688,124.61000061035156,1
141.30287170410156,93.33309173583984,208.73916625976562,124.61000061035156,0
162.55276489257812,-6.6668853759765625,183.73886108398438,124.61000061035156,0
133.80267333984375,-106.66683959960938,158.73855590820312,124.61000061035156,1
177.96923828125,43.33320999145508,133.73825073242188,124.61000061035156,0
174.21913146972656,-56.66680908203125,108.7383041381836,124.61000061035156,0
120.46907806396484,-156.66680908203125,83.73845672607422,124.61000061035156,1
139.6356658935547,-6.6667938232421875,58.73855972290039,124.61000061035156,0
